$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,$>effort
3.781254110010784,4.738455983873969,4.316459126830782,1.4044148099919203,4.656966073399923,2.2227927771111675,3.7566429169638393,2.6016254261534923,2.4135065265243387,1.0325924258343742,3.277015548579702,4.338374082642672,3.9443200262555416,3.559828361368926,2.145179769994546,4.822031045525147,4.182893177837506,2.4919469457702665,4.02115128880639,2.437339980911166,4.63861134868206,107.64760829467971,1.7259510586001285,4.515424409086921,4.354822717829219,4.176258444169021,4.6548477656157115,0.5361930294906166
1.7322801349694052,3.951377515596547,5.949973270919036,2.3696481150989803,2.7835947075041116,2.4839875424733178,1.3270662226868692,2.9373378528532625,3.174341146403184,4.708253277751744,4.979435528627366,4.804676214970632,4.592193409347453,2.038138820450645,4.6936090838979565,5.878553586744694,3.9102684634816045,2.8028956777107736,7.220860706702813,2.43676695175483,4.606628860988615,244.12140297227555,4.4045351889969835,5.128060740260137,2.4217932519477197,1.5566742988189155,3.809059928457102,1.0723860589812333
5.893008598393477,1.8797820138418588,2.951881992045182,2.4627104353606146,4.312696033183519,3.7497789747419055,5.1973899495281595,2.473241273394368,2.6709341262524315,1.0130407853480095,4.574891157940587,4.2687438966085125,3.6102285911368126,1.6395420427713812,3.859382100078557,4.104252956461089,3.904006723622739,3.3761894628504616,5.543787044619149,3.3474110737182357,4.456921647551045,60.68742839397991,3.4572116323407602,1.3775761961484232,2.4374235525879078,3.437734868752267,4.943926193669178,1.3404825737265416
4.986619898340635,4.164949741064785,3.351897336946393,3.1440872167011045,2.216562340855843,3.3482399552993756,2.439090865542486,1.4377589726216913,2.9933950991718636,3.7592377450726153,1.0905523713260212,2.063383525156259,1.1935924852462403,4.878559108154702,3.618908170729998,5.767811476094596,4.044392732400452,1.1879774326474397,5.331274373311242,3.7596651968488133,3.4645986918864162,213.08254681077514,4.0777020417391086,3.198986983971359,5.981992286305678,4.235887240408079,3.6393784186929627,1.6085790884718498
1.399744005214158,3.974671138472301,3.8726494973980605,4.310226541233873,1.2296151902290018,4.342078137106502,5.536626074122085,3.8195862760028443,3.5326082770982064,1.841024769578889,4.053454034655758,1.437921662115861,3.81676555424587,2.6965869689286484,3.712774476669024,3.0731674841184073,3.7894265039875976,3.760147627965894,8.010961662899762,2.230700438770125,3.379060534897036,350.5453052681841,4.100686939789314,4.785604584016756,5.1784505974735175,3.279794346541506,3.7008390052507956,0.5361930294906166
5.472683868373474,3.894108606561907,4.924234397163184,3.0111261693224374,4.623335245102252,2.8160868174717417,2.069155133663827,2.2896325141071143,2.265903151302382,3.912554806399167,3.1394310102645595,1.4336286669072993,2.823043272455587,2.9843857429635783,2.986164405820303,5.268670276874707,4.960380275454927,4.756685248181075,5.748221395036565,1.1025387470500272,4.982900327527323,57.27812351558484,1.5559244939432078,4.074529673786692,4.508445955399763,2.586107961766829,2.5014745514633243,1.6085790884718498
4.302420244221617,4.853286871637674,3.406590625011143,1.3498074614791329,1.8501822775306422,4.935152672267089,5.891924739121304,4.8232887860079865,3.9732674509895416,4.151885261276691,1.4249425592637,1.6609681430063539,2.3945011254813346,4.641676635061241,2.7310759136230254,5.3773994300261645,3.7087545644335345,1.9897711236308355,5.273145604586686,2.588097620669708,3.682232719893857,90.83339285941776,3.1877807285914512,2.9064724436860754,3.0616180296333697,4.512143467653954,4.021813540224293,0.2680965147453083
1.8669512007529323,2.983350473341295,4.412303937392868,2.530451178435768,4.26505068512229,2.441910145153466,4.7061086891304535,4.982862526749644,3.712761150894783,3.413991889686573,1.0485287799457321,1.9591264044017866,4.2342947057331415,1.0559537471696174,3.8372102383410636,4.210625334481876,3.6678727160518836,3.87214724988317,6.231237507906134,1.6035697951600851,4.466072042985316,329.2552453122731,4.342454745944776,4.192812761674003,5.711121721586805,3.0112365903457454,2.0701904104772004,3.2171581769436997
3.0309390120992465,1.6080768235264027,2.8463861079439687,1.4970670457126118,1.911349514801433,4.479466154086479,1.569886066356669,1.6960663817983748,2.524215144028987,3.633684390738236,1.4182438547436602,1.0497878352692491,4.729903445071169,1.0607955734799694,4.234624501564234,5.345525424271747,3.9505517470887987,4.630750587281322,8.525591170134483,1.0147836641415418,3.411933168155581,251.45634453470493,4.099862484367501,4.450624229355531,3.4937233184051935,4.000691802059708,4.164659009599636,5.361930294906166
3.4685533931401213,2.683198596810567,2.024154970520907,3.3917630781021404,3.6583485404277214,3.862146355361712,2.6651761080296827,1.5835314267795453,2.6030990113825285,2.6384753437863466,2.4684028819754036,2.7325920776485346,2.9015347858510245,4.48032470900351,3.8642112670009903,4.8500889887419945,4.093154137590447,2.2637076123900375,8.927003584003907,3.0871191359651227,4.5835758635716894,124.24977044775716,2.8147296324451885,3.7345701148345687,4.860014454961371,2.956523874462319,2.985639307967486,2.1447721179624666
4.5701654440039245,1.9678662729719116,3.1773738396206936,4.686581291273902,2.5217417602606407,3.8267299516187037,1.5717654341373257,1.5578280791218138,2.114328602131472,2.3534167547295586,3.3902599177595243,2.3145564253022917,2.705665844555872,3.55801267717735,2.188541152047308,4.473063786962352,4.7496533927124895,1.012889184221656,9.318396966654582,3.600254181751108,4.942131711737826,266.2059072699894,2.132951274440057,4.64799724900209,4.861672970703378,1.5474065926559057,2.0023077718483417,5.630026809651475
2.6011977044396875,3.763571290550417,5.017742031041019,3.7629204624377,2.512068427203726,4.547575924247711,5.48141389677218,4.522841023097532,3.8287749875308803,3.3540842800789243,1.3122787587263631,2.158471535154916,2.460804916927212,3.865941994569582,4.752483112191512,4.0398211208759225,3.2658787027931906,3.016619520716568,4.439213097055362,2.225029292103079,4.991607260906869,239.58563724082575,4.84046870520384,4.58991242871137,5.998769380110977,1.381856209166414,4.751575713210437,1.0723860589812333
1.324500936478942,4.120951384675482,3.823225045052512,3.5342878243484357,3.5934326387121915,4.751575321953851,3.3328908112299502,1.3609778318046457,3.9881845404522984,3.8220313159436703,4.1934257289910715,2.6465517897548634,4.873026292138617,3.6540568452021014,4.478271087110724,3.4611832190782,3.9296680334209304,3.2878383100121087,9.42900566001159,1.165920725200238,4.254869353276556,137.10252148300563,2.089716587398115,5.068915426417739,3.9427567148480667,1.8071794950251405,2.505735807222923,3.753351206434316
5.2223744686958655,4.140644917620893,1.4041720310093915,4.420960979275867,2.344900083536013,4.714889891312838,1.8600220890587007,2.9988837691620938,3.2556995141251797,4.843826622809294,3.913578784579249,4.545997891888262,3.914561209727026,1.5767593703992895,3.3412703665407895,3.560531456710843,3.1053752400901837,3.688039507241676,9.569381810022584,1.187337772245555,4.391647316002238,188.76705971447151,2.319116350226879,5.380844559930786,2.4964365070772367,4.959664317332891,3.832210929480915,2.4128686327077746
4.81036255779802,4.426305918727552,2.29703264375983,1.0420043022600114,2.020666354465633,4.971699167838152,2.2365862597068893,4.425780578195175,3.170691438162803,2.131184619167515,1.4654767828003359,4.527659354134592,3.9466007081954557,2.1972910875110716,3.425086877820612,3.220234299729046,4.54773009623214,2.131752833712385,5.822580994628922,2.1401160082883677,3.252086091635327,47.429459570731815,2.5666883916184653,1.1681581759578004,5.468505123874161,1.4859546380118185,4.470632569122875,0.5361930294906166
3.7202626801294967,4.665506081566136,3.055040450198255,5.822800693858294,2.6942715995840856,3.0781339505787084,3.456257828087749,4.01164031513098,2.63456721626049,2.6832271778726535,2.2990983805812846,2.314400202876084,3.435813401488585,4.918029375611525,3.740237780072932,3.940649512889939,3.4611533113569486,3.5280665567958875,7.921843760219026,3.5597937624060485,3.2542417678388453,87.17492809756047,1.921670051035325,2.959660309098783,3.452910278529543,4.406462264093369,2.5042248570393837,0.2680965147453083
3.18028175995879,3.6687213119072988,2.439662795642365,5.872456091107684,3.6427549420741054,3.6926025983154434,1.7721362840271357,2.9464930914868965,3.8136690408927603,4.7801075322137425,3.5141687812431304,4.174991530742679,4.0329962092586875,4.071575703399688,4.813859065900431,4.019915308985986,4.797622180476363,4.069512894549661,3.9088202615497325,1.6939845212833147,4.504489231318278,157.890235366209,4.178094226363751,2.2831149935160746,4.004952026756424,4.114197112945195,3.5366204475296685,0.5361930294906166
4.993601674531824,4.37528727303103,2.9309480219277275,1.7258378667029386,4.503620545787452,4.694042806121626,4.143289158660826,2.004217332211538,3.7820622964038355,2.9110302626771096,2.8025286750162213,4.511596461033555,4.616228848850512,1.840908773342539,4.731057390455764,3.284441083817872,3.3289068068273364,2.7832044377840064,3.8289171558547395,2.237603762214829,4.961006886912825,252.35918356304538,3.766323351804008,4.976008097505777,2.5674890111350237,4.514484804608616,2.160304162178188,1.0723860589812333
5.531379924007387,2.15325342595544,3.0188952521011316,4.5767427935269245,1.6309798061915788,4.023749556892443,4.5541514765810485,3.0286097853836846,2.8158018411588426,4.958290609080247,2.6225372648218332,2.0806786383645015,3.7040338596009037,2.7865308297459017,3.3347864410609134,4.525304877988476,4.274291409138928,2.720715452588198,3.998013176868552,3.1324917367057923,4.578369511063909,71.12988456303486,4.466642447722968,3.164831793848089,2.8274598056344007,4.575814078457341,2.4334107382004575,0.5361930294906166
5.801685451793397,2.6400002507667026,4.788621899638507,3.553011515384886,1.7220688904808101,2.2454479071379305,1.3744645210259017,1.893060487157861,2.488997884461425,3.0001518607303304,4.46244836032144,3.1843640037872376,3.6618981904810166,2.5702865934578756,4.088118722160837,5.014792514687159,4.156483628348816,2.314000199834349,8.98363864249404,2.5473404203654626,3.0403744387519156,383.964208466608,3.8399781736533867,5.202253825620809,2.708701243225199,1.121142804197055,3.746541763578957,1.876675603217158
5.225059939583588,4.389503265289113,3.4901294552253708,5.12290952743558,3.0397053851498343,2.0826913998585947,2.218474731886488,2.9055140531161787,2.5870289281746426,3.023234992938913,3.6628792024623436,1.702051506171018,2.1946113846610467,4.171755611203439,4.723668733406093,5.06231348465483,3.2038813910058934,2.712108491662954,5.608493276176652,3.4304132619732677,3.5772749498375793,150.40258783725065,3.6992791058330647,2.8214716970532905,2.4831852826339644,3.66038019786797,4.364761983089435,0.0
2.1957525623999867,3.0644813739443664,2.683744239818969,5.1760792379690965,1.890956443357223,4.794531445415379,5.972130321955508,3.4751891856712147,2.5004645227694984,1.812772831437738,1.5703387908927433,3.0876301853510157,1.6820821040322964,4.549400766298546,3.074537783306176,4.038265863793153,4.896047953274705,1.3706319207901148,6.957865889739022,3.2475613604361433,4.971849195332188,82.41220953522038,2.0854163744867944,4.8926634944746725,5.771216725878181,3.6527194312073297,4.885472219241046,0.5361930294906166
5.748710871877735,2.3588381025057097,3.449034372216787,4.987679917714257,1.1799659071499016,2.276921683168875,5.9165789387686,4.606876680889314,3.577089529479658,1.6817683026216455,3.5135007918493484,3.7315116149740346,1.5476387064919894,2.4529317000033193,3.5003655475799933,5.50765554823101,3.607671288960959,1.7120604000298258,9.611315397879203,2.414350684864811,4.104077782673202,277.25924376646407,1.1880501981112483,3.3086002129240333,2.8941335624413695,1.0892503895757617,2.3237874948066723,1.3404825737265416
4.828911295661111,4.643452539175877,1.2612321426840531,4.318474408365514,3.631538111731174,4.408144792837685,4.112777226789004,2.0658632450229097,3.382316745914139,3.518741742191391,2.6617822726352096,2.378219312524886,2.3612844076002535,1.2325875682765446,3.5376616139224377,5.118334070374006,4.218902151992933,3.7818675244859628,4.408864420774057,2.8583325878084755,4.0256459978911865,34.35649656127258,2.7211757789582,5.677694514876636,3.315397129819313,4.327398447138222,2.196845298172533,2.4128686327077746
1.7692271609772177,2.8719196656818453,1.2712375733479448,2.7000256937736435,4.758765113421634,3.816439687704134,2.004805678222424,2.1218346996062594,3.6064759721307826,3.964817081926822,4.000681588487639,4.453908100892626,4.724205378725964,3.133919837810298,4.306066015429545,5.0587854123522895,4.50568853900992,2.1439519237266005,5.323454641542099,1.905097625783939,3.502096457600149,325.8500298531571,2.444270419917288,2.149136742601616,4.104289815066879,4.02650796360333,4.320079009864557,0.8042895442359249
2.1163929346721586,3.4189573783396816,4.816027538280398,3.79285946971652,3.164540829765062,4.302027253935493,4.718217612796822,3.59721594063791,3.6224548535225374,2.9599434699142444,4.603228859345661,3.6072891870118733,1.1154612392552679,4.61397920504338,3.9440358441518555,5.33145160024416,3.319077441253924,3.8697814680484512,8.544382707903962,3.994665575587392,4.5255210242530275,28.546235048641172,4.615190663007997,5.046492578001557,4.202789346379457,3.108136079094748,3.3142193968076974,0.0
2.4755175747674953,1.8147156756373426,3.5734451965191214,1.217368656387621,2.1799776075388726,2.260372914942142,2.002680417610016,2.212774228221545,2.711624262837864,3.1671188832225954,4.023360371068339,4.94920634842014,1.0550722940098116,3.047727906602351,4.0429676425926555,4.809138665684348,4.3808311022908075,1.5535880231548802,8.282008801409663,1.7426438165194023,4.140873182041018,46.77834634017759,3.376643772578574,3.8792732673562167,3.119466717159061,4.714131450368504,3.317264245443581,1.876675603217158
5.898117172595313,4.480873994032821,4.960377317730002,1.3656501629691085,2.8519480895820744,4.263872884876884,3.524697305921728,2.9463152978863416,3.658764704261576,3.2755593887677055,3.585429113731765,3.5362240913926826,1.104698973101633,4.338607321657582,2.22361042539169,5.376185772397919,4.476577258803587,4.931106312116931,9.572114869652374,1.2535252404255472,4.510021570364293,348.9859639184892,4.30713236216428,1.3440040693763335,4.842849006424295,2.1418383304614186,2.3320542268115476,1.3404825737265416
2.134441032724809,4.759624012537552,4.668181044407113,1.1040982087186322,3.540942853356027,3.3484344313067202,2.2377350989897655,4.443762677328313,3.7483827792195807,1.222548665961336,2.0972212966954316,4.089363080623857,3.1492208429513417,1.5123486594115931,3.743670372610424,4.024399045288922,4.167801942408015,1.8327219616595536,3.007290360367794,1.116342342009864,3.6926019160518324,186.20741792049708,3.205074102840733,4.5900136708980925,2.3588655521952067,3.7485793583081812,2.6798476502566766,0.0
1.2238204012408245,4.377287571488164,2.376119750433279,5.471064869946874,4.388856764330968,4.560289593734675,1.6621232968887314,2.247305357045947,3.7776259382701918,2.2344289402101998,2.1371624088829155,4.635511238771045,4.563193963118136,3.8408519241595687,3.5466564871215955,3.784747097992478,3.852581754809057,2.3293953352350565,8.160341013241268,2.6279579045197208,4.167481370137188,153.14829510403214,1.523082032707391,4.9435424764387195,5.717320299818761,2.2434432122107886,3.151368226854322,1.0723860589812333
2.748859439983077,4.643306876825736,3.326633089897982,1.7481690218955828,4.620333052158453,4.88787859230726,4.58590816977655,2.4305042151641096,2.8003825618173037,1.2862355694041336,1.900253183924184,1.4053258517560865,3.780377365025496,3.094711842712415,4.670796177413896,3.438815585799922,3.313521772074349,4.536636304146172,7.377583165502119,3.3688115075833203,4.462278647218625,230.32661570477242,1.956613158691015,2.968842361392436,4.329723408991354,1.8670679986393863,3.2380823452781056,3.2171581769436997
4.404844668601279,2.060755052344999,5.144521017830401,2.8752533767584367,3.3548928285098634,4.8724025007693275,1.0246449266370834,4.260264586153351,3.290488645636551,4.620870889993962,2.296102726048645,4.735880942076562,3.530314824815154,2.343853611965166,4.27307706197341,4.567801011405994,4.661274211067612,3.030165484750681,7.421620562617376,1.5862757109307366,4.311955221981039,307.59183478986984,4.774546579824806,1.4041692664402774,3.9882097497108493,3.048782934836028,4.509574882124064,0.0
4.88173716809459,3.63963594770124,1.3107878715958416,3.1857220410301075,4.683942584540902,2.321668854337674,3.05073121840326,2.494881261912407,3.368027648336178,3.461763266269658,4.87915564545823,4.732241429841807,1.0239069177966225,1.5566979739012807,3.7671938298603536,3.810925226870716,3.6680831892135326,3.295588088656604,7.047759134250333,1.2308921433396502,4.744650042469434,81.85915096240512,1.6847057081462982,4.415693409854594,2.7163460066640965,3.0324416644538212,4.337448760354871,1.3404825737265416
4.710305835752601,3.4802504665753142,5.902034358839734,5.966817062969772,1.6431840282335703,4.55206228893853,5.5488759263734915,4.506910788925858,2.9030377472725797,4.708911509740075,2.335826272830408,2.8513482473017455,3.000717864120715,2.658379171769767,2.4254441166503438,3.4400681555993042,3.9169394945457974,4.633604142820445,9.133662235455041,3.820808926442408,4.654709308751331,273.9474831192782,2.485132239460464,2.4661956979187374,2.7216150752119184,4.549735437314161,3.9423771962402236,0.0
3.7239583630544617,4.523366736842107,2.748595082411999,2.194539380477418,1.4114031582392168,2.928537181124552,4.3244644942619015,2.089289931872909,3.9812841499125255,2.957845269193875,4.725387801009553,4.043129055744505,2.573829330662615,1.2734703636046465,4.8585927755587,3.556924223613434,4.923359869580572,4.2309686723185385,7.39694123978571,3.8557138826844644,3.5276338015061537,372.53841888591205,2.48108651336684,3.2895454281899976,5.4088704597874475,4.150952385950525,2.558163164439424,0.2680965147453083
2.698467556570539,3.235881773247293,2.882836998687931,4.33017896646136,4.844722120566862,2.0719026372772698,5.316038043659919,4.48664682550034,3.709107585745595,1.0434379397723226,4.357417796414666,1.583432946629805,2.3718162193932764,1.2272941798467056,2.090886445566699,5.320324159261476,3.8057028577892584,3.890243737909145,5.200841317435298,2.138106533328578,4.085893357631003,326.5353737857096,1.4387150470574483,3.300405649732536,4.4267820399534585,3.5192078539227043,3.6846433502024363,0.5361930294906166
2.007773925127038,2.5279404675390915,4.706191267267614,1.0147773917121556,4.027859408979898,2.235225734937686,3.0546272130578958,1.3070923716083724,2.4915279153185885,4.915972095314299,1.3661239990056027,3.585292645859233,4.250012885068518,2.961663904781549,2.058696737986764,5.674192359764133,3.0398431161802018,1.1497493321997623,9.664472927993026,1.4142938165180947,3.014121855112286,396.31091731452915,2.7206080626309657,2.3322649213754056,3.4789767535986384,4.1669644812243005,4.5735721650992875,2.4128686327077746
3.300356192788472,4.874733017149103,2.1641086583791713,5.240601789087737,4.832663549315258,3.446029978566962,1.4497171226943297,4.412728916401017,3.0929512680571216,4.834359264529455,4.327198972601327,1.678081948570008,4.660714453963481,4.291443233565152,3.0584218484197208,5.183962612173888,4.218087913053116,4.5446940796327535,5.805982507226696,2.0061592152224987,4.213386761347293,204.22699989348067,2.036057489544252,1.9828971018213883,2.5550089091827535,2.200886150356282,4.667836857760982,0.5361930294906166
4.464280224675101,3.638067679591834,4.4249312276270345,3.6226804114397373,2.543041998975283,3.523567812153173,2.2228758399974824,3.304782739712116,3.780150264469037,1.7856575738360885,4.364174719067158,1.5193692486975343,1.8802720687441106,4.525829361133696,3.576904788180669,4.041759995501996,3.4711134650971047,4.4293228950851455,5.934027640884553,3.5520781853658443,4.731475514035223,93.99271946930533,3.8122356247757896,1.4777550028931599,5.675612865039483,4.402235655241016,4.882902474872017,0.5361930294906166
1.6452741137263835,3.044742579416345,1.8251223326247987,4.824719468283804,2.920814660421214,4.522359183208169,3.3612111720514664,2.796151495478383,3.3581264933258232,2.710860739288571,3.016534750644722,4.268551675570178,3.818934436744874,4.568733827457251,2.2213380869651442,5.71256010278873,4.048930705857487,1.6080136736265804,7.357610298868638,3.945503054905516,3.687347524009313,194.01853949870943,3.0919886820213587,2.990465832080362,4.925492669738395,1.5212256550944372,4.479071133194487,1.0723860589812333
4.907755763841294,3.9755791385367663,3.1125273324306706,2.070144970354251,1.4122235633336082,2.345673550791852,5.7851611945250365,3.1093504176941553,3.817659535586821,3.997580718360694,3.8012568037246224,4.650649168228066,2.532697564603429,2.893729955171908,3.722463320590652,4.563258049751087,3.6113432062913535,3.711561051403674,9.622768010169144,1.9590770620030031,3.7146486157547294,132.86048665257454,1.3539735940041981,3.4115590316200413,2.6651911251697045,3.631875853367365,3.2358536272005463,0.2680965147453083
1.579646355268958,1.2630393286831785,5.957763505697709,3.827910673755169,3.5833314382367307,4.615109092152137,4.365692771270066,2.272369015286466,3.9433237305526596,1.934867836376331,2.16596628794138,1.4397197773964372,4.28704773956586,2.928064140110866,3.708196711327485,3.746061195576597,4.812350535794439,2.450990956993734,3.5583980698200115,1.8385372309905095,4.047306019695103,53.70676588387802,4.539269432159271,2.4474007443172408,4.876516804456546,2.194772457380312,3.6800112079071687,4.557640750670242
3.606452211823239,2.733600419208754,2.6306236483405625,5.014857993361787,2.3812483870834966,2.151132608982376,2.5891365915368505,3.9944822826673376,3.86601203664061,4.035625487362858,1.4869571369471979,4.780690904084821,4.149152830865553,2.1220040083109057,3.241028141234557,3.795275760591668,4.210213620266682,1.627381984971806,9.829817319152914,2.792473324366903,4.612658189450557,403.80446479841237,4.13152231303598,3.6172932196352496,3.2586792148749733,2.998929368394335,4.175083928334857,2.1447721179624666
1.8137977958613778,4.418535722830644,5.101313249510398,2.7746953400240617,1.0718285888118597,4.458883667970868,1.1049372056714342,1.97015199246083,2.3898965613519025,2.9847682015376513,3.6640946139283317,4.951696414697927,1.3916138886541334,4.57268591462318,2.4545888920348604,5.2763770855122685,4.405242100674981,4.404881928173821,4.977431100677929,1.423856320342999,3.285105826789012,306.3896299965579,2.7333754824894343,1.00672938616666,3.5311418745775303,3.9553354933692124,2.635985798484201,2.4128686327077746
3.545242611876473,2.194892715409063,1.217735362129653,4.650053437256874,2.717816014109573,3.5256743786063818,5.323525128049896,3.6180659830989343,2.553572975975185,2.5970510978439263,4.8819189771574365,1.9046434519085866,4.417683507389606,2.8679514454599713,4.000902788630963,3.6731758020675276,3.5048507671714297,1.0599969764716635,5.27273623052849,3.0977488603866066,3.1954686564167165,58.39645683523047,4.278725344406789,5.443675917536585,5.205077511103932,3.731542910958878,3.168836913549564,1.6085790884718498
1.9398628631930732,4.767238467818135,5.203454316771299,2.278760179084774,4.550267670505688,3.942020604031292,4.6109154165999096,3.032283979266124,2.7812088401861956,4.737666885372043,2.882051837005422,1.0763007607479014,2.848622762872945,2.686577254699401,2.1939266692977086,5.470550018378551,3.6375024443434167,1.0836534077103055,9.921432408623863,1.8564309811440525,3.8239362356003053,372.8198300616342,2.8508673613439903,3.7146588762291346,3.8552946436276208,4.233624616460924,4.794926747499754,0.0
5.112124213337564,4.7932384237482335,1.7722181511255932,2.1794880083039825,4.999856838157678,2.799771086455141,3.1100348128508406,1.4572716656761333,3.985575059166929,3.9973929733086893,1.864002996124205,2.138592599153455,4.2168191400998225,4.549573075479769,2.6071759049798398,3.150614958097145,4.617019859107583,3.8065528931658257,9.210004583930996,2.1489186002295027,4.400720709420789,310.0586573874747,1.9261966264777621,1.3298130298288444,4.757905467812753,2.815772516934777,4.823368420977776,3.753351206434316
1.5371033015854365,2.7993155401651135,2.7221930319467433,1.6489522031965649,4.639149568598816,2.825541022726988,1.2363790989037662,3.5548230195023773,3.484471471066742,2.7384429525771505,4.599362152527088,1.3691322591408785,4.50483581060376,2.022606329341601,3.2828609093772037,3.922035945325531,3.976596189439697,2.24958058470884,6.927187496780723,3.8859853460711364,3.6312533392253457,326.71396847341214,4.007759901300696,5.6743594541514035,5.296709174893156,4.051514610691972,3.6327192899803107,1.6085790884718498
4.093535446046346,2.707269627634734,1.4889764502775447,4.500426997180464,1.052485653521814,2.672700310303971,1.4645394239102885,3.5952783145447746,2.0436843868215546,2.7131653126177326,2.8626689832244594,4.457466146938184,4.575573237192407,1.4841216120796399,2.0926626616648956,3.3714064020384074,3.9577962538305704,1.0894883707434646,8.683432469817632,2.496706822778932,3.342018708788348,348.25122644284454,1.0734000497447274,1.104261760894326,4.092183514585796,4.33941262711077,2.744834430073296,1.3404825737265416
1.9837841323866259,4.624560490696522,4.931917885967268,5.9407591126630965,4.450130351996183,3.4436824764201646,2.912014242901483,1.524534826104642,3.6124229228371787,1.6722676058807666,2.7842631529635353,3.2884622155378604,2.8906747964216275,3.6795581549495884,4.732502511323776,5.489617920700232,3.3289908546025764,4.785657354358243,4.34538075287567,3.6517712860708826,3.8957687299630748,146.17661347248267,3.0815190549390277,2.966565785837475,5.488645312301472,1.3936908523044376,4.0854565384558565,1.6085790884718498
3.029013157403316,4.775105097361951,5.024733903592278,1.7707167930954917,3.1401513831645365,2.752152816675481,4.3841320299939195,2.4698683723576123,3.790439690418217,3.9520271376487353,4.77754953280745,3.4774779065286894,1.4841153382215606,1.9513887685452787,3.206945454604971,4.312350829625293,3.8755259136365177,1.82771711243206,7.325749747216209,1.1086902424555416,3.8250486647793385,232.21852730798443,3.8926902804968337,1.064720721416176,5.536789189951085,3.075535884449042,4.630599796012044,0.2680965147453083
5.291025807069274,3.202290597791892,3.442825562621869,4.574143051432976,2.8581843911196625,3.570469097916983,2.753794364962753,1.6097597092637885,3.3972847521295177,3.3173802334380635,2.580481154690344,4.556452336656502,1.7639866147656362,4.752254244537543,4.5891459151849805,4.886036931912914,3.9374336613838223,2.107422346951613,8.633579134022263,1.6675831715361924,4.553242313013014,340.17767550950606,3.872194424526519,2.53425070390734,5.5569026358245015,2.0471095212229757,2.2266275366876993,1.6085790884718498
1.480955724354308,3.418586343080913,2.4356242409544357,1.8245992128144568,2.6031578203924264,2.1824456918457713,1.8796667315336337,3.3122636704573574,2.1718930945115313,3.6976759179466803,2.7859608555875583,3.6641315720959104,1.4695418684159196,4.407750064947509,2.1409454577593388,3.4518855297494984,4.355753792486783,2.822146874177828,8.66786256278034,3.7265075046318588,3.036645395540728,361.1202439695578,3.6648629155026886,2.779079757743858,3.5386245601636332,4.950487890306678,2.086247208310625,0.0
5.191654871975851,4.015501737470007,5.7380017831332,3.737863228470327,1.8354647892397398,3.593225016314797,3.6276201256035163,4.64099383923053,2.110979891590789,4.400399504221634,1.3219320210523464,2.601832718847068,4.616875161127966,3.810142717616344,2.2544735308221733,5.462198484025726,4.349309503241557,3.021989750732685,4.757436720403593,2.6748733423205913,3.7789458266733114,195.12029715293363,3.9168046231790887,3.5424520071026424,4.448730767480023,3.891218469117422,2.3187613736889494,0.2680965147453083
1.0463078143377638,4.452735250464528,3.453607432916117,5.433445106340785,2.8839764319151713,3.332339889892273,5.495225327507896,2.8784001595943742,3.1804002528703537,2.4023718665149767,1.1402424169874523,4.845337621211105,4.332928067735199,2.0532682764954937,3.240038298027618,5.396631039984486,3.956126693040739,4.541887530592685,4.395366336432353,3.1409379779074116,3.302432361166165,352.4208702868093,4.221221989122538,4.6343711833842995,3.419553267319286,1.9458472844447408,4.659288749624759,0.0
3.58951486278809,3.9936896979793626,1.8636352518285206,4.5400560492792055,1.405717007560817,4.046744779620661,1.900013923677741,4.269343089080428,3.4629590958126437,3.2041240257568187,1.8735314568474903,2.9650046612535474,4.7209166403210645,1.919409537721291,2.3732126316821436,3.130038970254298,3.6090401633846048,3.9293145093839774,6.191179630157876,3.353747534764622,4.445595892863158,328.0663894747055,3.5192854642086586,1.834225291926538,5.744356127616622,3.5464892218710538,4.5200856159472975,1.876675603217158
5.193163062886138,3.36744891951316,1.2187751588445475,5.936927660804188,1.803630815810405,4.40900983186747,2.4137630575992945,2.950946925016277,3.523367326066375,1.138400941476518,3.5187575021132473,3.2078965486187245,2.233918286697208,1.405023953651925,2.8546731282233844,4.5564194773531455,4.726508323854163,1.5950854327520028,4.118007078149762,1.7895416429257947,4.628511614954421,317.3108673430356,2.4836137955787354,1.331668135212964,4.296523060525644,1.6818324082309677,2.733966270218001,2.1447721179624666
1.2412506708858215,4.880111672279981,4.123266186974156,4.938065828081555,3.1848031945235706,3.3485009226897966,1.0546964129939491,4.017183337143373,3.566789988392201,3.158189919987289,3.1675388265116515,1.279130252272111,2.2079906353604764,3.602339459627354,4.376494490921149,4.995572086577775,3.76596250843425,1.5525019281204218,7.188169702007337,3.7828613402432234,4.910382540588923,59.217106243446445,3.746928523668623,3.3250489569235437,4.20589067825538,3.9555108350506964,2.9205635796433183,0.0
5.623819759787588,3.0482556559893177,3.8903832140552908,5.5852842933782325,1.1735042119853305,4.775418036115841,2.387537528860619,3.4501621571236547,3.1435303797532894,4.646524334355991,2.80096898218135,4.847115223965686,1.520778893359663,4.303481553285179,4.492893028243443,3.0719776144210367,3.7832860993101853,2.2362873134072005,5.358296702412347,2.7754847195263617,3.8097313630572884,254.98013304564338,1.7082754662110209,3.8292098887613455,5.578425183430612,3.793537178926676,3.027418005919369,0.2680965147453083
