$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,$>effort
2.3105816499102536,4.408010872757666,4.002219604647989,2.275601209255217,1.2314671972522158,1.1741055820254536,2.28829140622291,2.542821448405099,2.466540189305348,3.419790118748652,2.537475711086257,3.1041947679881288,1.1356851783523574,4.41746911355867,2.378019726143347,4.822714737980354,5.621931064189795,1.1094276228007844,7.1699708983756185,1.5850320494089014,1.9837653655987473,320.77154782437583,1.1070490397099038,5.7512672957694555,5.879603328365632,1.108359255624023,2.54446614926037,3435.9983569560995
3.1084901391443167,3.7704281063043834,2.1196626206921545,2.170112110873766,4.409873476167336,4.832537032019221,1.8662444824687938,2.5421323290051,4.390951615791625,2.7781642341326402,4.228284589917276,1.1443874476098856,4.63436763306418,1.5880188000547228,1.1869087659847168,4.499412582267345,5.565762729315157,2.7859076554417337,4.980756760367914,3.708078403673279,1.1360670006343252,525.0440785756076,4.790872966683018,1.150445742844868,5.464350602141396,1.1927360138188798,2.519484539370593,3368.353641453649
1.3001860197240065,1.5044133372843276,1.053744649927499,3.862620269744465,4.726956516779547,1.4490727058128563,3.3256930521683747,4.241665890538342,3.4031044146467595,4.395911508241353,2.079295878927086,2.1734036815285056,1.7337663128737164,1.603643380958255,3.7140846898898805,4.103321456513437,5.350844004722019,2.1124239647301937,9.178103145178955,1.7221052354049986,2.174705926760482,203.18455877044576,3.7410820054868363,2.8781730542092956,3.45357872201092,2.2803799613514366,3.9960972045911376,2023.9249246450524
4.723139930070373,1.6787248555895773,3.5448756279712033,1.3688904985667092,2.880710854486913,3.0328669071074836,1.3822933050018706,2.861942530265399,3.892629044439183,4.6703761708357145,4.828945541650265,4.154510429514765,2.436672738941375,4.563981818112993,3.443272282900625,5.900313482930254,5.238027056413212,1.315007908215887,4.535963332450682,2.9488203646539595,1.9941475401438966,921.9738746573555,1.2060200887167007,2.911387330729504,4.072673920072569,2.7503795052736923,2.789957840878761,4883.115847617148
1.6046644780424688,4.776868923555007,5.37196927544215,2.253498838303528,3.22736731316505,1.1630500594470328,3.230812101492014,3.74629136083217,2.055542216360672,2.6588555421117737,2.4795262224107697,3.738362216463003,4.06662895527386,4.051718443502242,2.5439916711708603,3.530507067353314,4.314317898812517,4.8714946479313355,9.987217105662143,1.857884983127728,1.8754961472680707,126.55942848313353,4.039156663147796,1.949768846505601,4.522220488377747,3.24000208718063,2.45733427487487,677.4595569640564
2.87868664156067,3.222624989870929,5.242599106288946,2.3551793716163587,1.1725886351726036,3.440467642124113,4.187693181429925,2.218401243640243,3.9243996058737465,3.957112431611508,3.4630693593655866,2.2479666396655102,1.0703474257861547,1.5350036402940677,3.7349431338351433,3.742560132337688,3.306264068761924,3.2803530321504093,8.31487951196928,3.118891144023429,1.5925587215593984,679.0434337444343,4.944708901247665,5.4563992665552785,4.366740448454692,4.626197456201309,3.252416706800686,3590.2397759326536
2.738951283721594,1.8855720236149014,3.5370814314202974,4.000332736442593,3.5599389987206544,2.0012747276465745,1.9759709230032365,2.744647060615245,2.1554848612174604,4.855124416680194,2.4356658647480387,3.7049717182105177,3.85456713408971,3.3649193984404255,3.684744328688379,5.430301380017499,5.64288095063484,2.5455559339119405,7.73285237788042,4.949489475098144,1.427061309500588,509.732801387041,2.917812659630349,2.373649771163672,4.005933101365354,3.071236121007647,2.292513598629488,1632.4592937112739
1.8646137654491985,1.246272447753877,3.553030939291063,4.644849341548129,2.790779293960926,1.3533313181940971,5.24638924661813,2.534719760892501,2.119205867117988,2.363451243366554,3.4011917336347866,1.8622942574595087,3.5335961176550477,3.453397030119986,2.954213622149269,4.922416143500383,5.515298135528369,4.792095221935227,4.746512294974831,4.92470909510952,3.6710313893034483,635.8237047817786,2.2492465935619346,2.5289073840685896,5.438376776955596,4.440655322402297,3.098450307786339,5785.71679271429
3.7288612528325924,2.261346515223843,5.936395525481766,2.3021697853131107,2.178747132151864,4.532554975624837,4.627839126034342,2.9289604908942937,3.7824468752344784,4.576853546561608,3.8269966698930604,2.3788562333942096,1.0399932453040721,1.7208722908699916,4.687224092195208,5.019754954518434,3.133121467572135,3.1028781001008476,5.439005727035319,4.787915235587571,3.8197617097919356,293.6558415990029,1.209199878442989,4.101324568141121,3.9287676049625033,1.2830423679201446,4.014830016462287,2516.5083900949994
5.822515531365507,2.4311869121818543,3.812449126095586,4.196732040932133,3.380880725119044,4.406737225483042,1.9996068042020112,4.297286660435972,2.4145525535904553,2.9646921669463806,3.012402013778073,3.526384153954329,2.2360426665104205,2.1249152160689206,3.647946120745095,3.489911105113577,4.16515469198308,4.609346940252584,9.636100360937888,1.9810950954002884,1.854018131907575,966.0468084827168,4.900880672350341,3.686721100719815,2.079204642200267,3.571673557873318,2.232797223653287,1905.1513782296113
3.295402968624827,4.708765829651771,5.84525082972114,4.283219672669592,2.89138909917931,4.081406313099405,2.5457391974146297,4.872801025866108,2.43568265580668,1.1175809496501077,2.315606718690498,2.3281011201810986,4.13411790849438,1.8809616012204997,4.056611247620353,3.732680714178023,5.454241289242927,4.225773702181916,3.8365255966216774,2.081365081696325,1.3408733797826802,873.0174067506085,2.2308601624450612,2.6350215810188558,4.989736665750418,1.0988291154562502,2.2086780981469203,8420.3277542337
4.4993831052919395,3.71965203184828,4.474927005582799,2.671620493019975,2.3221742720140317,2.8879789396415965,5.083018026664424,4.116198636435518,3.2694406356274754,2.4660945027999133,2.5777694463143885,1.8628934183198607,1.9828221697554178,2.8039500984341243,1.4446491971850035,5.471288093314759,3.17710717446529,3.687237739195762,9.307220650060025,1.3205604456617168,3.913882098841121,594.6134335690059,4.688037666139955,2.113234071839228,3.1889419850718146,1.3242497621416738,2.698359209307593,3393.110276676501
4.09526802961844,4.511673612801577,2.309330507724788,4.130426122133279,2.9767194303191298,2.8630944113046617,3.692944349967326,1.1290800289809173,4.995155966481464,1.3726149249512605,2.341865869851671,1.1020821669379424,4.3049713910248,1.7705632743484814,2.7026504144241392,5.298802500257788,5.577972707665267,4.6184614572207465,3.940461067873494,4.3744194879751666,3.8656683678073143,500.4153680304845,3.2694514206907255,3.1946554890081704,4.57508688904921,3.911525749024667,2.8434565467515625,2453.0619052793477
4.841725179002232,1.7186485925942878,2.007087961368272,4.717191421079633,4.349115190631613,3.0934263827834534,1.1472005610445126,2.0019159787979315,2.6678527961443756,1.8118955368414862,2.3414190543590188,1.3077860464347135,2.3581518352551343,3.037349436394313,2.8748509947152563,4.1302296434229095,3.1278165784118417,4.041221091786639,3.164369810940163,1.9266490506507927,2.029507943528368,540.3027535841286,4.369958254784522,4.939181472714607,2.7314707912264433,2.432000639317575,4.602258120058932,1859.291711359518
2.7053676648435694,1.208701279359715,1.977603642351839,1.1772476814584008,3.078322500466289,3.761186992176306,3.6670379852350816,1.781953779213564,2.346582185380753,2.482352169961076,3.7120659062080215,2.5527784728957394,1.5866872584510845,2.447373840497987,4.2027871486626145,3.5758204015171344,3.1749625750731467,1.7283577538385249,9.460920108684263,2.913007030808976,1.5976374574140326,656.2040336680426,4.852764069769263,4.198040175622738,4.621066745947985,4.822215192907676,4.53345296658784,2021.341311427716
5.859426514248289,2.648507394997681,4.728895598801199,3.5391198532254307,4.503310481998709,4.025156391230014,1.7602810731672975,2.340053951166037,4.252408310091091,4.568981108497407,4.318426850486966,4.8872123444014015,1.8750372343233876,4.252317159841946,2.479662550307882,4.685725317193619,3.303580334426676,2.653391458113768,9.516937085818185,1.3643842971573434,4.7595396442283615,518.652716340557,2.67885253749275,2.004181157663877,3.679469531972681,3.214537229295998,3.023476434055098,1130.2245238316834
2.3158575562440773,2.223352744943632,3.309706150306531,1.240179930153931,3.502262101826406,2.975852162692241,1.2755741555371198,3.174076180201516,2.3610294990553964,1.9148015947352057,4.25127302958842,2.334648344910981,3.355366957417546,3.401425141252761,1.554492327119247,3.3406011011896997,3.3944911626142424,4.233649619840415,6.637382850663025,3.8891743799767955,2.795129296687793,230.181008469468,4.299072809136366,2.1798645721147123,4.7343667619554015,3.9914083487644847,4.896240878477593,2625.0564476603995
2.3926915127138457,3.3248741763919045,1.2240298013876756,1.107791499837827,3.9148784326383006,3.127710106931177,1.0535609818181426,1.8702604464497727,2.6223346323917625,2.9139522434477927,3.9497542240366865,4.7081727779803835,3.281799474419094,4.638616891198602,1.9125772992149637,4.575885115119759,5.26889846119037,1.6585724079563997,4.361829577789261,2.799253153839446,2.870899464872412,926.9489174208327,3.4502151254105278,5.554428310537965,4.797700768466667,4.997260121267676,4.4881319258148284,2047.345460372055
3.843659224756958,4.742536852492105,1.688152635877826,5.509782461206456,2.1134864225988403,2.919326512446607,4.983050084158467,3.0111852819346785,3.835929507032682,4.246033962158601,4.233565175580907,2.963858447979981,1.6690224843918546,1.7355240911958614,2.569831992966273,4.725509705473183,5.515795372181112,2.5724232031533014,7.128738567070181,4.719891728629294,2.9159435995215977,907.8442548822967,4.825120485277037,2.983236101077412,3.768554120637501,1.6052689508747746,3.031337073010627,1054.6304656727173
5.833718616954481,3.5122098107734687,4.475976169932066,4.048045207696789,2.442518892847417,1.8159379253689587,1.7526280416056048,2.8670512732436992,4.11694536791145,2.614078788069296,2.9804848403169646,4.55906382381969,4.601264244662463,1.8372504687332052,4.421505372942104,4.608624465225514,3.4883554347802095,1.2286855042121103,4.821042051886127,2.009201447735959,3.964694620935278,746.123352447425,3.6101060823544255,2.6270479601122556,4.471679468598671,3.646086993295313,2.9678808916973978,1934.3248288063382
1.1003997066139861,2.9548432905234696,5.13662160114436,3.334142313284666,3.874181816743213,1.5624558961650301,1.9073220764684553,3.113909254180332,3.5303257313442655,4.8586998344566545,1.0752180140244079,2.489374689284866,2.8480916163884995,3.6605163663308318,3.013415117326254,4.014124648117259,5.854267156692332,3.9624282756747586,4.3338897410671695,2.378334057244175,3.3659245347549724,933.1187006973383,4.482012353617184,1.616405623333024,5.584356008939394,4.5503793033438384,4.522371966595443,8688.861957068837
2.381678746040218,1.5618486014675232,3.8180886723471774,5.136792431019703,4.646655353509047,2.95979695833466,5.404625970286572,4.213199871126795,4.510240264723135,1.5620263500893001,2.943790294873506,3.6090387818868135,1.3838326195495254,2.4787433848335594,4.8649986424220515,4.043639441513582,3.016383770539027,1.5684878769730513,8.650571205914606,4.130626512736518,2.7239524804685606,402.49406528734823,4.057282221172162,4.787776656049585,4.140963611750039,4.325919539548533,2.5573929274897034,1022.9199706584565
3.0602287252512315,1.0260287952619174,3.114120231554302,3.463160868184549,2.3890649645669595,2.8017335319527565,3.972238501526228,1.895359073676833,3.7754613060928213,1.8269479911706301,3.081954711634581,4.205121637814745,1.5040079818553984,2.878106252773459,1.8403797393898298,4.910368562601533,3.487773259058526,4.106094196715052,3.1624674157210806,4.0227417341412695,4.572355336073645,927.8000311401464,2.95242432479981,1.6392498508275284,3.7431768553428215,3.8355201533637704,2.96977857827396,4929.340460483368
4.720002156578971,4.0656738564819115,5.631313251266621,3.643148511406232,2.588928239915128,1.8830950538910796,2.4113191785717643,3.5287784526389756,2.348789586890719,1.4907315782154997,2.984263705865446,1.4293936053522374,2.390434630669616,1.3408157055763215,1.46373377165683,4.99643629655478,3.078935638106556,2.9666147915625447,4.97230356391172,4.697792220793026,1.019852952255551,384.0768697626754,1.74282727798201,5.862390578991552,3.150342121154359,2.1577521082397446,3.4701162838606314,4027.978452602007
2.6288955974085,3.3439451425438467,1.9267826355602204,3.8030495275209755,4.797608696698896,4.110693751807523,2.65670395820595,1.4039582810587263,3.3810903952835973,1.7986074689114608,1.942079096596368,1.0775300307472326,3.694196668677061,4.237909764298973,2.5267207450034586,4.737310068781539,3.4595072695386433,3.4801228396436796,9.946207181061766,1.8560958832488281,4.698890478375265,848.9413688797949,1.5649502567392615,5.357799392353934,3.0829325779996597,1.244593563450541,2.1368390687347434,1895.2098409655684
4.947931940043434,3.027139682664007,2.711029344934957,4.4786460476196535,1.1935820743477823,3.3880579415435994,4.9503485752175,2.03897272283572,3.1546187623237625,1.230060808509346,1.888904597289001,4.141509037391684,2.694791285402053,2.4039800050723477,2.369128787211712,4.669878591896906,4.5245816896052204,4.192987281125465,9.297357456758217,3.12855482950604,4.808069351841935,939.3375691632383,1.4322952297340272,3.0070624914954047,2.3181573491109395,1.51601543619805,4.449053988107626,2286.7062929228487
2.792606278728753,4.314664014518003,5.232887601576445,3.535923511346862,2.598788422176986,4.276643724596116,1.6284092100278071,1.10077577812338,2.3663146662115198,4.798996624169831,4.844270673594983,1.804099534589688,3.6258751414946424,3.4137162843640265,2.3595984390773634,5.039374590258839,5.788968457631533,1.3353960101033957,7.445803909126155,2.395097451964981,1.7043983734848904,802.1689504974992,3.480225316141785,4.526275704609242,5.9003440225776105,4.740300785320468,2.4652339991023333,2681.591248719626
3.3780942913189844,2.726482934779858,4.126152504901604,1.9920909536913407,4.239858249183873,2.7140731768993263,4.204895878294264,2.6818711443082237,3.6884406858341583,1.3473573600133926,1.8293647624856604,2.376097188043331,1.869696892192258,4.860078602834375,2.4955031895151722,4.317107396498564,4.285277812395239,1.7681424261041019,7.349070821875419,3.3355191944186533,1.046622178979217,874.7507980128289,3.056547543792057,3.9264513249156163,3.9326659796495465,2.087290715975323,3.6856415748650506,7075.180270045248
5.041468360660147,3.121346059359688,5.276297442344031,1.182326394572312,4.834321234237623,1.2560645360629974,5.10848294813991,3.1204293917443935,4.167765331671589,1.4387228979816218,2.306315796827067,2.643879087744433,3.2290265651301624,3.38138134313326,4.277886712176162,5.866503526527884,4.79275110375718,4.216919892482002,9.613627606882881,3.050387823747595,3.6808445589748278,242.07733843161122,1.0064406610758816,2.8671232860627436,3.030364413176222,4.7010783868827115,3.903185299819366,2483.8336312798447
2.860463103727272,2.698043003642843,1.4874620299044863,2.911742404116796,3.717750105175449,3.137635399995217,5.26276281610334,4.603100323820096,4.1514480295249525,3.250602097489517,2.3279897407911445,2.3110982099087374,2.1350618976900324,3.9568788345904227,3.6315851944951003,3.1590581428640063,3.739884876322419,2.7817065464455735,9.291144434387082,2.8473735033812084,2.1994659649421604,60.41281729433518,1.7649287346715252,3.7939244319204732,4.284629033760309,3.1180004109590125,4.040178196289679,358.2817856309137
5.950197483046664,4.7016616267966445,2.4610174803094695,5.719311892864806,1.4468414364557023,2.4747938551180693,2.391023152352844,4.143538293711048,3.1270876240468306,4.577721786654196,3.9902490914678648,3.4582083104519943,1.45641324009789,1.8283257685424568,3.1485244148682243,3.8116655131792507,4.38854026906891,2.9408922306803573,8.271673517537291,4.678097020823007,3.91070810873688,299.8224445790023,1.7731993509509283,3.2675795312797313,3.0698588389327313,2.9418544174726966,2.114135106785141,690.7110407409054
5.771347952044626,4.492243512724638,2.6869227979294346,5.640181979338139,1.51830072445369,2.2644052484025834,1.8832944808592842,3.0722321249007547,4.11231284264552,4.081692786540028,3.5745373818277204,2.538898084686024,1.3351150484399237,4.454180520211462,3.897264175952142,4.6624286343051065,3.2783697475960096,1.2310161983559436,7.577165731590747,2.044640958795128,1.6680154233281215,41.373397282877306,4.2121608733220555,3.403162576402138,2.1602194043885112,4.196672885538378,4.69298101088155,70.25356838979447
5.620280423549027,3.756124423250154,1.2887296833704112,4.668537386926008,1.5502430329569044,4.063098283935121,2.1045837075079064,3.8239377624978186,4.752373982484122,1.8328676137000257,3.7092130036453503,1.0153023508420156,3.9655022460832767,1.2184623189919206,1.6091710235941,3.6390136523363408,4.629689064003831,3.1959895734416244,5.941857994113521,3.2205892444739725,4.932975765707829,399.81097360886093,4.008745659070685,4.428073464970151,3.1599321094001604,3.3413698483442165,4.702320612648136,1926.1580840830118
1.2150685911961618,2.2985844829324718,3.9219152119644294,2.956593954149226,3.683800328422241,4.677036917644805,1.0513945872744475,2.93914030509514,4.906560400962495,2.512758946931027,1.6642520388802153,3.7030500977114182,4.263592778269937,2.0490206888776754,4.841678163769561,3.9541888089772277,4.908585519959663,2.991756360249892,6.077704649041289,1.3020340346747283,3.7968044938991823,826.9045818380403,2.4528590418917475,2.7815017554598667,4.429199489270101,2.849792819725613,3.861610421416075,4066.3658689686354
3.4896170565255633,3.9644964229143116,5.2563427713179856,2.863199455694691,4.0987834712184705,2.844570723163957,4.361710272639363,4.569948746814392,4.997097698522635,4.153975865876337,3.973604432049681,2.563495588022327,3.9097312161528532,4.281291544621979,3.3491367658395452,4.21342668997762,3.9746434978467087,3.3859355954036956,3.824227496071619,1.1752604188817806,4.51081945006477,627.7991569649884,2.515297340299125,5.858405484024252,4.273229838670261,4.328644584875225,3.1418386346903024,4415.249307240881
4.527368043858397,3.5939127275695375,1.9575455640050112,1.1493918877723828,4.445560465795605,2.3786780530257556,4.539528755047471,1.0908506088980467,4.644764488298918,3.292492051778652,1.714358104847025,1.4255646976933005,1.8812620599014473,2.431256432670268,3.201614867447035,5.872345070517114,4.308714642432813,1.5888328100350182,3.624743757458016,3.1217413245471843,2.0694623959365104,948.3532789756135,4.214969519731403,1.8729499559652814,5.474181741653737,3.1625698710540586,4.324192790996648,4596.0535643102185
5.212188180309998,2.899067486746439,4.388729128693663,1.1228473726732577,4.405488566327822,2.8676917980033854,1.8837641563112508,2.7025004468336546,4.825205792888528,1.9353572975639448,3.007744440264026,3.3509743909042253,2.6632243891979144,4.472143687557576,4.756402118383186,3.60997475448923,4.50582696618512,2.166978461020565,4.517133824626006,1.1243733175840038,2.3910759042150884,121.42764675385934,1.9397607480736996,3.683714536850453,4.302320388813312,1.2827587371335696,2.3246536416240318,878.5416419532531
1.5713224942192356,3.3170373180474995,4.950212679849592,4.7043823977185255,1.8414874639057466,4.911806939438202,2.1332940749721536,1.8275608446890321,4.3862913016560245,2.637489069206745,3.130860533753123,1.8288907226330524,1.2306204026529763,2.4644527220477648,4.570637285077223,3.5446616160463402,3.5135236624128283,2.283034553618023,5.526422591605136,4.125220010744048,4.077621248675703,413.5857347560106,2.9443618290544094,2.6477018099248926,3.486513441720415,1.9924386518166344,3.173106249861233,1057.4705875461552
5.974772463395569,3.656020476207578,3.2828861209020355,2.5087035773441917,3.1515542328793624,3.338064086971349,5.622685971606096,1.9356349986380232,4.821739097884823,1.2075699226965835,3.7544830201443475,4.8379519590369515,3.9025783187709626,1.8863072669461345,2.5853905437820313,3.366940536075497,5.35823166013037,1.4605024471943318,6.009423054475123,1.9394530967055825,3.563973910449938,323.2636568331845,3.4523344239047957,5.5257543296346,4.854581766258237,3.498565384528339,3.1287504516950864,1831.5448553303265
3.8130913510504234,2.9853907780778424,1.601173635230946,3.475094134449937,3.858596480441904,1.6441706178491398,3.7070551764323927,2.1197822371814774,4.207942883109469,4.027960066980981,4.167921154476041,2.611112444498476,1.2824941032309347,2.333127628860942,2.9929015770280176,4.16676114227729,5.047975482746969,1.0828998113446051,5.0570130944575435,4.055330563255472,1.7555376159649958,847.6132408280041,1.5773191952604528,2.678506528617495,4.490885447539523,3.5022852684677415,2.362587749156437,3541.1876091090226
3.820116285346661,1.1955598390399675,3.7854779350852636,1.9837490259773018,2.5534165731339833,4.552743594672263,2.464998045861341,2.580028930586605,2.55946449683022,4.95649833727126,4.48154860667194,1.49672162914101,1.794304624595057,3.220418892836586,3.8976326095471374,5.376965500160328,3.13423286487503,4.88154728200319,9.90363709831616,1.8588770831215613,2.3697047690228445,272.56748930028044,4.421785013148062,5.197655214078617,3.8482038519536457,1.4986270795183616,2.188845698117429,1381.2068977054482
1.9857567419857427,4.247807084305795,4.995589080938741,3.7640211529658023,4.146557132545972,1.9417493760248892,3.758733591009755,2.767463994833494,2.86955702520185,1.0844343726029488,1.3708027894915458,3.5666417888773925,1.2722879066759765,1.9955238175269256,2.8481442370633614,3.5491069892393554,5.5205855905487216,3.204431181985791,6.3373412232733335,1.982627718056177,2.2571124967324234,699.8925936714384,3.0903124625430225,1.412052119077257,5.789835441482923,4.347323585664271,3.562972144961221,5307.48423305825
5.314116301839137,1.7925503436401553,5.96536587662036,5.914787294750403,1.4669183174184162,3.5614587226313814,4.195989221878772,4.869681109266363,4.817336307928773,2.2645552583752493,3.005621443865727,2.103434913569691,1.5011086551558508,3.794994151309298,2.549444107247078,3.399252116234143,5.163968845786325,2.5188779868897133,4.219736575848273,2.2016296597500373,3.1953226533676005,371.7834227260288,3.6842144407912176,1.191495141912954,5.785774600440446,3.3183824277589378,3.0586518477359625,2051.9891081813716
2.0480260234069445,4.406674060215108,3.0125638578580194,1.083673646361978,1.4030519662347256,3.696537699179439,2.1343752866061325,3.746212774285713,2.136361469720632,2.5325601178108625,2.7275829697023304,4.78013154746029,4.2284700750854975,3.3091372069863216,1.4450069711666282,5.27553596405766,4.122407160106931,1.13176874415648,5.500225128562965,4.496829824882791,2.7790919258465183,374.849567611486,4.690477958810232,1.2493450578761784,4.85140305776608,1.054201098779834,3.737933277975686,926.707849980716
1.0139759325903595,3.849039081854417,1.816750756252862,2.1442204866642647,1.1999114995833344,1.0118266673083145,3.971737697430807,4.545913335072562,2.2898723113155444,2.9902291103141523,3.134252803660059,2.7827088362608556,1.149106821501575,4.989107183568462,4.080299264065893,5.55408439807548,3.407637098575309,1.1444463097889264,7.04820325413102,1.1372783463859628,3.305465823782312,155.7106196717006,3.0861008374968835,3.092304997588795,4.04856662688208,1.2637412193168984,4.048452507289531,781.1994928635588
4.034476481107807,4.090800803209889,2.5834956395685245,1.540178005884746,2.483114359911869,4.424541238059067,4.033621276375733,1.1328023401995488,2.2845175709181964,4.720366711570138,4.335098950056711,4.2723866122118475,2.248575772037628,2.1620303189797405,3.7576249243031747,3.375268785616666,3.1669533212130725,4.597110825237699,9.350095131702476,1.4745667683702082,3.8591095208720008,918.273793229169,1.6319449181228998,2.5990081682205632,4.583813954518254,3.3832167078539355,2.914523939176828,1897.2210869417727
2.535878270605713,2.750394298388427,3.096150270135571,5.303072094382895,1.3273528725505588,4.782348103989494,3.645192391170903,3.3351051247509638,3.2957311865590233,1.416305323104127,1.5422358789217454,1.8189924050605444,1.779461139585361,3.399735885753622,3.823807058824192,3.529076298572975,5.934357777640978,1.4343641339531277,5.08341295818547,1.2013228832086553,1.4920102195491198,123.89660595777235,4.417091724134941,2.0799477376604476,5.927139085686097,1.9024902484253587,2.2240965445700134,657.9673154424526
4.734656693846476,2.1218236015642584,3.8283278064531365,3.3814473113400862,2.744091924174807,1.414133453864245,5.298356655847462,4.962688715317411,3.507936232095671,2.353561322771847,2.298119154507112,4.955442050122563,3.3878568768785247,1.1308816401600565,4.612017118795768,5.2573733387572545,5.5632743118052534,3.649339126568538,3.34245123591852,4.642288426033155,2.2199788598344012,828.9120397073623,2.7507723407222757,2.587269966701825,3.8259624706349546,1.8892042883671523,3.259426961602883,7507.797988861079
2.2278560491717876,4.996257997489325,5.326552451325075,3.08031610932618,4.386587190513305,2.1348892107168895,1.194131469765908,2.2453086650978693,4.293546374541464,1.5364645416057874,1.9364246053321938,1.365930321083721,4.0550318678805874,1.4309504158239794,2.1246292887873643,5.75081449121861,5.609962024383895,4.354316573118479,9.928188899917128,1.5763564104353285,1.6650957118087013,655.5797657455923,1.226009233941641,1.8880440695020213,2.9571974760577735,1.8031855592996724,3.0938180399510995,9398.67579827439
2.536489968210927,2.142101120169111,5.070191603436468,2.3645658677498664,3.0399539795213917,1.7195233698109078,2.1574745630874284,3.651035931280092,3.689207936273744,4.304355941035171,4.375521505428611,4.637048839243253,1.1382978773816181,4.6995004566025,3.5000733694149164,4.334057951026447,4.8350716774089335,2.367402130194255,8.881540752412228,1.956624909963871,4.502212244490941,602.5549126128385,1.4451427910101495,1.0469603026838306,3.4840778130374406,3.3956583848732693,3.0005641510695735,1454.3651157376319
4.359046062337461,2.4033024361844944,2.994238376531248,5.595359991163196,4.52524784751515,2.7285140897546993,4.085599722821839,2.239445174382347,4.175246299932475,1.6063198372277339,2.326819070369117,3.9663739635823405,3.765422270580862,1.6481465945770273,4.255943821829026,3.6539032156753755,3.433870003991288,3.7309998303976593,7.38618169645803,4.714378528055459,1.2390992947034993,308.1579315498942,4.367236874619883,3.409387715280994,3.947716510832522,1.8357778481331413,3.5810193457332407,984.5005502037621
3.871701348999605,3.73672772947321,2.4721822392275588,1.438152121386715,4.90954740860121,1.4751125434547698,5.966856343667069,4.046923967292625,4.485976151623738,2.6691663008648807,3.810581954152418,3.9808442291582042,2.83427267760452,3.7565020030133947,2.478677602065892,3.735012849743911,5.425815771363694,3.478962117037005,6.657007430402631,4.962866635736919,3.3502570660198128,241.2221419568636,2.4661964862181156,2.753307798055399,4.505157085903381,1.0580741219568868,4.711485117579355,1070.4092487115774
1.85442559274569,1.7593613907293912,1.9111702269841493,4.6751577994694244,2.2185950453623016,2.6424012218582513,5.113255981637862,1.509323022201106,4.86508070410439,1.0187086093285127,2.7951333147948736,1.2314469629188132,1.0560978796018534,4.515674703523461,1.9417382828831826,3.855366171184248,3.5040138190029992,4.14664577465544,8.658489659208907,3.986808700438985,4.212073199782919,699.7161711496963,3.0453534591798213,2.425042961685699,2.242212934871156,1.495212209933399,3.8217408990941033,1614.562075060816
3.495665616965941,1.635816046772891,3.101971450679541,5.498246474027331,2.153560776007701,1.4059426942824795,5.508704975073343,3.0540489966755753,3.8604937081031068,1.0427813164081234,4.537635482997827,2.135903709421814,4.913795107176954,3.0237217370908134,4.307939966748924,3.171869192972986,5.603644039492573,1.9681138114834837,4.49793535230962,4.273855471633826,1.7071169871966538,925.0472020861931,1.1203086253576684,2.884041013445688,4.638712354626928,1.5099060076118267,4.704210030470195,4797.668401723476
1.9791566358417425,1.529936160045362,2.1358629709394794,4.64634963668038,4.462178702100898,4.449499169615638,4.179242331158383,1.427600476196424,4.155250542975256,4.303366015561241,3.024575029625059,4.986468259402397,2.4513628220117605,3.9549617090461746,2.363690274556855,4.357489385193556,5.584893945684076,4.527253689339081,3.681961017994814,2.4447849292231587,3.4584460337202367,302.4836715875461,1.7239097949281317,1.1114751955397515,2.838432912925154,4.110342038497862,3.973496702610649,1047.943160052795
4.227748363939126,3.666823868877566,4.241781796679196,3.3803214060631355,2.785357149750829,3.6266456572650463,2.9013301020357813,1.0452500184090323,2.794716923017108,1.6845662338202216,2.3798918205150437,3.4570296128548854,4.652844884664047,3.909922192125973,1.6846359125931865,4.488517895403864,4.848510833129181,4.232648204968584,8.037983891150649,3.9687870100318556,2.2428706355396546,383.7213961768386,1.3062229577535507,2.5279185971617166,5.3075768494890365,3.1148570628005707,3.6800386642999596,2623.062384631179
2.6722772404590547,1.4180599270770715,4.186270695559651,2.459115913095247,1.2366145039767655,3.330092853185994,5.105132989765716,3.353514583828526,3.972743962712563,4.3225411562139335,1.9032801520975675,4.041422244225174,2.229645539803891,3.453394402882191,3.2540609788033827,3.7650547348056085,4.964079285281702,4.510025463025677,5.173715850917732,3.5057661080745794,4.1177202240797435,678.2321369199157,1.9454664058720046,5.515479401887701,2.4781710000657355,2.8474149312243777,3.629756687762581,3895.5419406748056
4.806010160707324,1.955371625056563,2.9432354742080626,4.647644005103462,1.3567844632578114,3.277401574229944,5.646517488253547,4.615923239951225,2.180681409780066,3.605433044025204,2.1298198816375207,3.033410229965157,4.755616337233365,1.9056315955782428,3.216927633939746,3.466431649863624,3.3602154103919313,4.06381610666827,9.331987920315335,2.861284399336825,4.473813248153209,834.1276757406972,1.0786373876779733,3.1864376419924607,5.493994983546516,1.8065807325238334,2.175583862589627,2391.7980006265284
